subject,year,session,exercise,item_key,item_label,provider,model,api_model_id,mode,input_tokens,provider_output_tokens,visible_output_tokens,reasoning_tokens_reported,reasoning_tokens_analysis,combined_output_unseparated_tokens,billed_output_tokens,provider_total_tokens,analytical_total_tokens,reasoning_status,token_semantic_rule,input_cached_tokens,input_cache_miss_tokens,input_rate_usd_per_million,output_rate_usd_per_million,cost_input_estimated_usd,cost_output_estimated_usd,cost_reconstructed_usd,cost_provider_reported_usd,cost_selected_usd,cost_source,cost_scope,cost_provider_minus_reconstructed_usd,price_source_kind,price_source,elapsed_seconds,attempt_count,retry_count,finish_reason,reasoning_effort,thinking_level,thinking_mode,max_output_tokens,n_responses
analysis_3,2025,primoapp,1,analysis_3|2025|primoapp|E1,A3-25-P1-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,505.0,4807.0,4807.0,8344.0,8344.0,,13151.0,13656.0,13656.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0007575,0.11835899999999999,0.1191165,,0.1191165,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,192.78906533333335,1.0,0.0,STOP,,high,,16000.0,3
analysis_3,2025,primoapp,2,analysis_3|2025|primoapp|E2,A3-25-P1-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,508.0,5218.0,5218.0,9574.0,9574.0,,14792.0,15300.0,15300.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000762,0.133128,0.13388999999999998,,0.13388999999999998,reconstructed_from_token_rates,mixed_successful_and_retry,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,193.10710299999997,1.3333333333333333,0.3333333333333333,STOP,,high,,32512.0,3
analysis_3,2025,primoapp,3,analysis_3|2025|primoapp|E3,A3-25-P1-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,589.0,6016.666666666667,6016.666666666667,13798.0,13798.0,,19814.666666666668,20403.666666666668,20403.666666666668,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0008835000000000001,0.17833200000000002,0.1792155,,0.1792155,reconstructed_from_token_rates,final_successful_response_only,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,223.40061066666667,2.3333333333333335,1.3333333333333333,STOP,,high,,65536.0,3
analysis_3,2025,quartoapp,1,analysis_3|2025|quartoapp|E1,A3-25-P4-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,617.0,6500.0,6500.0,12295.0,12295.0,,18795.0,19412.0,19412.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0009255,0.16915500000000003,0.1700805,,0.1700805,reconstructed_from_token_rates,mixed_successful_and_retry,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,474.5679103333334,1.3333333333333333,0.3333333333333333,STOP,,high,,65536.0,3
analysis_3,2025,quartoapp,2,analysis_3|2025|quartoapp|E2,A3-25-P4-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,616.0,7061.333333333333,7061.333333333333,13018.333333333334,13018.333333333334,,20079.666666666668,20695.666666666668,20695.666666666668,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000924,0.18071700000000002,0.18164100000000002,,0.18164100000000002,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,616.0668403333333,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2025,quartoapp,3,analysis_3|2025|quartoapp|E3,A3-25-P4-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,503.0,4740.666666666667,4740.666666666667,11830.0,11830.0,,16570.666666666668,17073.666666666668,17073.666666666668,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0007545,0.14913600000000002,0.1498905,,0.1498905,reconstructed_from_token_rates,mixed_successful_and_retry,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,414.58053766666666,1.3333333333333333,0.3333333333333333,STOP,,high,,65536.0,3
analysis_3,2025,quintoapp,1,analysis_3|2025|quintoapp|E1,A3-25-P5-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,556.0,5869.333333333333,5869.333333333333,7599.333333333333,7599.333333333333,,13468.666666666666,14024.666666666666,14024.666666666666,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000834,0.12121799999999999,0.122052,,0.122052,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,395.552416,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2025,quintoapp,2,analysis_3|2025|quintoapp|E2,A3-25-P5-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,651.0,5592.0,5592.0,12209.666666666666,12209.666666666666,,17801.666666666668,18452.666666666668,18452.666666666668,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0009765,0.160215,0.1611915,,0.1611915,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,594.553524,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2025,quintoapp,3,analysis_3|2025|quintoapp|E3,A3-25-P5-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,566.0,4636.333333333333,4636.333333333333,11541.0,11541.0,,16177.333333333334,16743.333333333332,16743.333333333332,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000849,0.14559599999999998,0.14644499999999996,,0.14644499999999996,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,367.58342833333336,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2025,secondoapp,1,analysis_3|2025|secondoapp|E1,A3-25-P2-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,536.0,5400.333333333333,5400.333333333333,11949.666666666666,11949.666666666666,,17350.0,17886.0,17886.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000804,0.15614999999999998,0.156954,,0.156954,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,170.7472733333333,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2025,secondoapp,2,analysis_3|2025|secondoapp|E2,A3-25-P2-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,552.0,6851.0,6851.0,16341.666666666666,16341.666666666666,,23192.666666666668,23744.666666666668,23744.666666666668,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0008280000000000001,0.20873399999999998,0.209562,,0.209562,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,512.084218,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2025,secondoapp,3,analysis_3|2025|secondoapp|E3,A3-25-P2-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,504.0,3932.0,3932.0,8399.333333333334,8399.333333333334,,12331.333333333334,12835.333333333334,12835.333333333334,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000756,0.11098199999999998,0.111738,,0.111738,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,187.27746233333335,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2025,terzoapp,1,analysis_3|2025|terzoapp|E1,A3-25-P3-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,569.0,6085.666666666667,6085.666666666667,11575.333333333334,11575.333333333334,,17661.0,18230.0,18230.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0008535,0.158949,0.1598025,,0.1598025,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,318.85570566666667,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2025,terzoapp,2,analysis_3|2025|terzoapp|E2,A3-25-P3-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,631.0,6335.666666666667,6335.666666666667,15456.333333333334,15456.333333333334,,21792.0,22423.0,22423.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0009465,0.196128,0.19707449999999996,,0.19707449999999996,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,520.9751073333333,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2025,terzoapp,3,analysis_3|2025|terzoapp|E3,A3-25-P3-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,559.0,5674.0,5674.0,7580.666666666667,7580.666666666667,,13254.666666666666,13813.666666666666,13813.666666666666,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0008385000000000002,0.119292,0.12013049999999999,,0.12013049999999999,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,289.77837900000003,1.0,0.0,STOP,,high,,65536.0,3
analysis_3,2026,primoapp_tema_a,1,analysis_3|2026|primoapp_tema_a|E1,A3-26-P1A-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,534.0,5220.0,5220.0,8884.0,8884.0,,14104.0,14638.0,14638.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000801,0.126936,0.127737,,0.127737,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,46.28684,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,primoapp_tema_a,2,analysis_3|2026|primoapp_tema_a|E2,A3-26-P1A-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,598.0,4816.0,4816.0,7055.0,7055.0,,11871.0,12469.0,12469.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000897,0.106839,0.107736,,0.107736,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,38.853717,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,primoapp_tema_a,3,analysis_3|2026|primoapp_tema_a|E3,A3-26-P1A-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,555.0,5336.0,5336.0,6542.0,6542.0,,11878.0,12433.0,12433.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0008325,0.106902,0.1077345,,0.1077345,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,41.326962,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,primoapp_tema_b,1,analysis_3|2026|primoapp_tema_b|E1,A3-26-P1B-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,535.0,5102.0,5102.0,9315.0,9315.0,,14417.0,14952.0,14952.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0008025,0.129753,0.13055550000000002,,0.13055550000000002,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,48.096382,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,primoapp_tema_b,2,analysis_3|2026|primoapp_tema_b|E2,A3-26-P1B-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,598.0,6077.0,6077.0,9923.0,9923.0,,16000.0,16598.0,16598.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000897,0.144,0.144897,,0.144897,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,53.9107,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,primoapp_tema_b,3,analysis_3|2026|primoapp_tema_b|E3,A3-26-P1B-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,558.0,5308.0,5308.0,8568.0,8568.0,,13876.0,14434.0,14434.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000837,0.124884,0.125721,,0.125721,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,46.032858,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,quartoapp,1,analysis_3|2026|quartoapp|E1,A3-26-P4-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,559.0,5967.0,5967.0,13906.0,13906.0,,19873.0,20432.0,20432.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0008385,0.178857,0.17969549999999998,,0.17969549999999998,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,84.236864,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,quartoapp,2,analysis_3|2026|quartoapp|E2,A3-26-P4-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,640.0,6334.0,6334.0,14642.0,14642.0,,20976.0,21616.0,21616.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.00096,0.188784,0.189744,,0.189744,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,88.716639,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,quartoapp,3,analysis_3|2026|quartoapp|E3,A3-26-P4-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,500.0,3167.0,3167.0,3651.0,3651.0,,6818.0,7318.0,7318.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.00075,0.061362,0.062112,,0.062112,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,37.058098,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,secondoapp_tema_a,1,analysis_3|2026|secondoapp_tema_a|E1,A3-26-P2A-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,539.0,4259.0,4259.0,11482.0,11482.0,,15741.0,16280.0,16280.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0008085,0.141669,0.14247749999999998,,0.14247749999999998,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,49.774533,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,secondoapp_tema_a,2,analysis_3|2026|secondoapp_tema_a|E2,A3-26-P2A-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,601.0,8302.0,8302.0,19583.0,19583.0,,27885.0,28486.0,28486.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0009015,0.250965,0.2518665,,0.2518665,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,105.625098,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,secondoapp_tema_a,3,analysis_3|2026|secondoapp_tema_a|E3,A3-26-P2A-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,492.0,4518.0,4518.0,7398.0,7398.0,,11916.0,12408.0,12408.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000738,0.107244,0.10798200000000001,,0.10798200000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,39.926706,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,secondoapp_tema_b,1,analysis_3|2026|secondoapp_tema_b|E1,A3-26-P2B-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,539.0,5351.0,5351.0,10953.0,10953.0,,16304.0,16843.0,16843.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0008085,0.146736,0.1475445,,0.1475445,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,52.25976,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,secondoapp_tema_b,2,analysis_3|2026|secondoapp_tema_b|E2,A3-26-P2B-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,601.0,6406.0,6406.0,17492.0,17492.0,,23898.0,24499.0,24499.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0009015,0.215082,0.2159835,,0.2159835,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,81.129286,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,secondoapp_tema_b,3,analysis_3|2026|secondoapp_tema_b|E3,A3-26-P2B-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,492.0,4492.0,4492.0,6240.0,6240.0,,10732.0,11224.0,11224.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000738,0.096588,0.097326,,0.097326,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,34.264401,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,terzoapp,1,analysis_3|2026|terzoapp|E1,A3-26-P3-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,576.0,8426.0,8426.0,13021.0,13021.0,,21447.0,22023.0,22023.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000864,0.193023,0.193887,,0.193887,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,93.841256,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,terzoapp,2,analysis_3|2026|terzoapp|E2,A3-26-P3-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,601.0,6395.0,6395.0,17958.0,17958.0,,24353.0,24954.0,24954.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0009015,0.219177,0.2200785,,0.2200785,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,106.288861,1.0,0.0,STOP,,high,,64000.0,1
analysis_3,2026,terzoapp,3,analysis_3|2026|terzoapp|E3,A3-26-P3-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,550.0,5224.0,5224.0,10594.0,10594.0,,15818.0,16368.0,16368.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.000825,0.142362,0.14318699999999998,,0.14318699999999998,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,74.854764,1.0,0.0,STOP,,high,,64000.0,1
physics_2,2025,primoapp,1,physics_2|2025|primoapp|E1,F2-25-P1-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,754.0,4634.0,4634.0,9728.0,9728.0,,14362.0,15116.0,15116.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.001131,0.129258,0.130389,,0.130389,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,48.744475,1.0,0.0,STOP,,high,,64000.0,1
physics_2,2025,primoapp,2,physics_2|2025|primoapp|E2,F2-25-P1-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,786.0,3860.0,3860.0,9550.0,9550.0,,13410.0,14196.0,14196.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.001179,0.12069,0.121869,,0.121869,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,45.754139,1.0,0.0,STOP,,high,,64000.0,1
physics_2,2025,primoapp,3,physics_2|2025|primoapp|E3,F2-25-P1-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,754.0,3346.0,3346.0,9006.0,9006.0,,12352.0,13106.0,13106.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.001131,0.111168,0.11229900000000001,,0.11229900000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,45.806533,1.0,0.0,STOP,,high,,64000.0,1
physics_2,2025,quartoapp,1,physics_2|2025|quartoapp|E1,F2-25-P4-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,796.0,4485.0,4485.0,14342.0,14342.0,,18827.0,19623.0,19623.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.001194,0.169443,0.170637,,0.170637,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,68.401902,1.0,0.0,STOP,,high,,64000.0,1
physics_2,2025,quartoapp,2,physics_2|2025|quartoapp|E2,F2-25-P4-E2,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,910.0,4531.0,4531.0,8578.0,8578.0,,13109.0,14019.0,14019.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.001365,0.117981,0.11934600000000001,,0.11934600000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,43.792365,1.0,0.0,STOP,,high,,64000.0,1
physics_2,2025,quartoapp,3,physics_2|2025|quartoapp|E3,F2-25-P4-E3,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,950.0,4038.0,4038.0,15521.0,15521.0,,19559.0,20509.0,20509.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.001425,0.176031,0.177456,,0.177456,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,68.152308,1.0,0.0,STOP,,high,,64000.0,1
physics_2,2025,quintoapp,1,physics_2|2025|quintoapp|E1,F2-25-P5-E1,google,Gemini 3.5 Flash,gemini-3.5-flash,thinking_high,793.0,4805.0,4805.0,7289.0,7289.0,,12094.0,12887.0,12887.0,provider_reported,google_reasoning_separate_and_billed_as_output,,,1.5,9.0,0.0011895,0.108846,0.1100355,,0.1100355,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,41.959201,1.0,0.0,STOP,,high,,64000.0,1
